user_id,problem,,,,,,,
30838,0.840596749,,,,,,,
30839,0.332498508,,,,,,,
30840,0.199335528,,,,,,,
30841,0.25443195,,,,,,,
30842,0.202387797,,,,,,,
30843,0.417548654,,,,,,,
30844,0.249989818,,,,,,,
30845,0.913057456,,,,,,,
30846,0.179363056,,,,,,,
30847,0.085108853,,,,,,,
30848,0.674128522,,,,,,,
30849,0.525767958,,,,,,,
30850,0.167613147,,,,,,,
30851,0.875279423,,,,,,,
30852,0.129656039,,,,,,,
30853,0.199065923,,,,,,,
30854,0.230922013,,,,,,,
30855,0.069717993,,,,,,,
30856,0.743708703,,,,,,,
30857,0.149441107,,,,,,,
30858,0.244195835,,,,,,,
30859,0.278360313,,,,,,,
30860,0.114614589,,,,,,,
30861,0.227500954,,,,,,,
30862,0.183745392,,,,,,,
30863,0.930992905,,,,,,,
30864,0.938492384,,,,,,,
30865,0.235479173,,,,,,,
30866,0.215077018,,,,,,,
30867,0.148602936,,,,,,,
30868,0.738991019,,,,,,,
30869,0.424778527,,,,,,,
30870,0.200093484,,,,,,,
30871,0.210027193,,,,,,,
30872,0.34807323,,,,,,,
30873,0.09428778,,,,,,,
30874,0.108660955,,,,,,,
30875,0.156075578,,,,,,,
30876,0.148173901,,,,,,,
30877,0.149528184,,,,,,,
30878,0.108062393,,,,,,,
30879,0.417614185,,,,,,,
30880,0.223322382,,,,,,,
30881,0.460031684,,,,,,,
30882,0.912641141,,,,,,,
30883,0.295183897,,,,,,,
30884,0.639529235,,,,,,,
30885,0.137750674,,,,,,,
30886,0.220793781,,,,,,,
30887,0.349741884,,,,,,,
30888,0.223730845,,,,,,,
30889,0.121690683,,,,,,,
30890,0.227927924,,,,,,,
30891,0.136384334,,,,,,,
30892,0.933855047,,,,,,,
30893,0.408014347,,,,,,,
30894,0.129320043,,,,,,,
30895,0.871695011,,,,,,,
30896,0.161337521,,,,,,,
30897,0.411405203,,,,,,,
30898,0.276729736,,,,,,,
30899,0.286037464,,,,,,,
30900,0.185873478,,,,,,,
30901,0.293057891,,,,,,,
30902,0.065699926,,,,,,,
30903,0.206533718,,,,,,,
30904,0.088591269,,,,,,,
30905,0.306972633,,,,,,,
30906,0.083710724,,,,,,,
30907,0.333097681,,,,,,,
30908,0.296636497,,,,,,,
30909,0.247030665,,,,,,,
30910,0.47372743,,,,,,,
30911,0.220993488,,,,,,,
30912,0.527535398,,,,,,,
30913,0.739273535,,,,,,,
30914,0.941086447,,,,,,,
30915,0.207464517,,,,,,,
30916,0.30004611,,,,,,,
30917,0.163128192,,,,,,,
30918,0.444424831,,,,,,,
30919,0.42703649,,,,,,,
30920,0.588445649,,,,,,,
30921,0.233428464,,,,,,,
30922,0.579108019,,,,,,,
30923,0.470743753,,,,,,,
30924,0.198846107,,,,,,,
30925,0.167343076,,,,,,,
30926,0.219378379,,,,,,,
30927,0.458758277,,,,,,,
30928,0.27449715,,,,,,,
30929,0.156456197,,,,,,,
30930,0.039293942,,,,,,,
30931,0.727323511,,,,,,,
30932,0.47647552,,,,,,,
30933,0.931436992,,,,,,,
30934,0.307421478,,,,,,,
30935,0.143858153,,,,,,,
30936,0.05742586,,,,,,,
30937,0.928610191,,,,,,,
30938,0.724445436,,,,,,,
30939,0.118890715,,,,,,,
30940,0.48280836,,,,,,,
30941,0.721845254,,,,,,,
30942,0.108530745,,,,,,,
30943,0.419407892,,,,,,,
30944,0.599080091,,,,,,,
30945,0.14125768,,,,,,,
30946,0.157958009,,,,,,,
30947,0.186349416,,,,,,,
30948,0.302611647,,,,,,,
30949,0.469900834,,,,,,,
30950,0.8859851,,,,,,,
30951,0.422531845,,,,,,,
30952,0.782346741,,,,,,,
30953,0.289264765,,,,,,,
30954,0.875144594,,,,,,,
30955,0.050230425,,,,,,,
30956,0.135336955,,,,,,,
30957,0.923020551,,,,,,,
30958,0.137494246,,,,,,,
30959,0.43503068,,,,,,,
30960,0.095037082,,,,,,,
30961,0.045917825,,,,,,,
30962,0.10335242,,,,,,,
30963,0.08461453,,,,,,,
30964,0.850851227,,,,,,,
30965,0.106648807,,,,,,,
30966,0.434033202,,,,,,,
30967,0.333638655,,,,,,,
30968,0.200268375,,,,,,,
30969,0.672561527,,,,,,,
30970,0.19351179,,,,,,,
30971,0.146743199,,,,,,,
30972,0.474330155,,,,,,,
30973,0.481844342,,,,,,,
30974,0.473135902,,,,,,,
30975,0.129541994,,,,,,,
30976,0.220072349,,,,,,,
30977,0.397071005,,,,,,,
30978,0.524754992,,,,,,,
30979,0.182224439,,,,,,,
30980,0.276670474,,,,,,,
30981,0.078628081,,,,,,,
30982,0.943958253,,,,,,,
30983,0.159029967,,,,,,,
30984,0.227571913,,,,,,,
30985,0.167404269,,,,,,,
30986,0.426924739,,,,,,,
30987,0.841126289,,,,,,,
30988,0.17493082,,,,,,,
30989,0.379689218,,,,,,,
30990,0.876294266,,,,,,,
30991,0.84849309,,,,,,,
30992,0.306894479,,,,,,,
30993,0.257129032,,,,,,,
30994,0.537824151,,,,,,,
30995,0.912084335,,,,,,,
30996,0.162251082,,,,,,,
30997,0.15433316,,,,,,,
30998,0.864431779,,,,,,,
30999,0.249768615,,,,,,,
31000,0.328075421,,,,,,,
31001,0.328059457,,,,,,,
31002,0.226988975,,,,,,,
31003,0.313402951,,,,,,,
31004,0.158910336,,,,,,,
31005,0.158727269,,,,,,,
31006,0.919245531,,,,,,,
31007,0.255230526,,,,,,,
31008,0.421199886,,,,,,,
31009,0.129529752,,,,,,,
31010,0.772322702,,,,,,,
31011,0.163940771,,,,,,,
31012,0.187904488,,,,,,,
31013,0.128120618,,,,,,,
31014,0.149886312,,,,,,,
31015,0.418265294,,,,,,,
31016,0.400036694,,,,,,,
31017,0.406102753,,,,,,,
31018,0.911795548,,,,,,,
31019,0.108991849,,,,,,,
31020,0.093259751,,,,,,,
31021,0.388166248,,,,,,,
31022,0.116066374,,,,,,,
31023,0.162647446,,,,,,,
31024,0.899598458,,,,,,,
31025,0.348446619,,,,,,,
31026,0.256124695,,,,,,,
31027,0.871421844,,,,,,,
31028,0.261671122,,,,,,,
31029,0.169770167,,,,,,,
31030,0.15851315,,,,,,,
31031,0.088425838,,,,,,,
31032,0.039308097,,,,,,,
31033,0.194463201,,,,,,,
31034,0.954057613,,,,,,,
31035,0.430886552,,,,,,,
31036,0.686775692,,,,,,,
31037,0.346011741,,,,,,,
31038,0.398246811,,,,,,,
31039,0.125543996,,,,,,,
31040,0.930767603,,,,,,,
31041,0.257899523,,,,,,,
31042,0.069198911,,,,,,,
31043,0.313814279,,,,,,,
31044,0.200881818,,,,,,,
31045,0.161544413,,,,,,,
31046,0.524148484,,,,,,,
31047,0.061397745,,,,,,,
31048,0.219478975,,,,,,,
31049,0.067830483,,,,,,,
31050,0.210397395,,,,,,,
31051,0.110025479,,,,,,,
31052,0.854285938,,,,,,,
31053,0.47872316,,,,,,,
31054,0.320658975,,,,,,,
31055,0.156334756,,,,,,,
31056,0.161080989,,,,,,,
31057,0.552157287,,,,,,,
31058,0.439308977,,,,,,,
31059,0.136439321,,,,,,,
31060,0.147930314,,,,,,,
31061,0.17532465,,,,,,,
31062,0.252909436,,,,,,,
31063,0.207737869,,,,,,,
31064,0.909562062,,,,,,,
31065,0.377864256,,,,,,,
31066,0.634202911,,,,,,,
31067,0.363696808,,,,,,,
31068,0.524653239,,,,,,,
31069,0.263085474,,,,,,,
31070,0.091975225,,,,,,,
31071,0.328078635,,,,,,,
31072,0.038823357,,,,,,,
31073,0.447591674,,,,,,,
31074,0.218812397,,,,,,,
31075,0.251193207,,,,,,,
31076,0.686266636,,,,,,,
31077,0.140069537,,,,,,,
31078,0.117113055,,,,,,,
31079,0.484777419,,,,,,,
31080,0.905406788,,,,,,,
31081,0.064226221,,,,,,,
31082,0.252818003,,,,,,,
31083,0.547696226,,,,,,,
31084,0.104358348,,,,,,,
31085,0.310497831,,,,,,,
31086,0.127568935,,,,,,,
31087,0.401374103,,,,,,,
31088,0.263239398,,,,,,,
31089,0.841795024,,,,,,,
31090,0.230540556,,,,,,,
31091,0.124304458,,,,,,,
31092,0.123068042,,,,,,,
31093,0.117748651,,,,,,,
31094,0.133125816,,,,,,,
31095,0.377216767,,,,,,,
31096,0.39266252,,,,,,,
31097,0.09337163,,,,,,,
31098,0.698391102,,,,,,,
31099,0.160881057,,,,,,,
31100,0.449091569,,,,,,,
31101,0.068416922,,,,,,,
31102,0.904839768,,,,,,,
31103,0.463981997,,,,,,,
31104,0.178968336,,,,,,,
31105,0.758424596,,,,,,,
31106,0.263652964,,,,,,,
31107,0.327646594,,,,,,,
31108,0.88529148,,,,,,,
31109,0.223347734,,,,,,,
31110,0.383683466,,,,,,,
31111,0.149043059,,,,,,,
31112,0.872865042,,,,,,,
31113,0.070158329,,,,,,,
31114,0.17288702,,,,,,,
31115,0.062421199,,,,,,,
31116,0.19523976,,,,,,,
31117,0.184834505,,,,,,,
31118,0.194906102,,,,,,,
31119,0.169835251,,,,,,,
31120,0.114759644,,,,,,,
31121,0.173578505,,,,,,,
31122,0.270897093,,,,,,,
31123,0.09717416,,,,,,,
31124,0.448180054,,,,,,,
31125,0.581154359,,,,,,,
31126,0.118066967,,,,,,,
31127,0.753725433,,,,,,,
31128,0.098694932,,,,,,,
31129,0.313264425,,,,,,,
31130,0.936550958,,,,,,,
31131,0.348954125,,,,,,,
31132,0.065227738,,,,,,,
31133,0.426355759,,,,,,,
31134,0.246152893,,,,,,,
31135,0.342453666,,,,,,,
31136,0.133300346,,,,,,,
31137,0.467966648,,,,,,,
31138,0.363897481,,,,,,,
31139,0.852185079,,,,,,,
31140,0.367798941,,,,,,,
31141,0.11475199,,,,,,,
31142,0.128368548,,,,,,,
31143,0.830030246,,,,,,,
31144,0.147173814,,,,,,,
31145,0.887257124,,,,,,,
31146,0.226838817,,,,,,,
31147,0.34733008,,,,,,,
31148,0.760017127,,,,,,,
31149,0.227031174,,,,,,,
31150,0.906651598,,,,,,,
31151,0.132830214,,,,,,,
31152,0.496683407,,,,,,,
31153,0.168335881,,,,,,,
31154,0.233880099,,,,,,,
31155,0.481531391,,,,,,,
31156,0.054940439,,,,,,,
31157,0.210981534,,,,,,,
31158,0.291584167,,,,,,,
31159,0.40434462,,,,,,,
31160,0.598170237,,,,,,,
31161,0.901485329,,,,,,,
31162,0.058634112,,,,,,,
31163,0.311339702,,,,,,,
31164,0.344943251,,,,,,,
31165,0.101624081,,,,,,,
31166,0.33034943,,,,,,,
31167,0.141180643,,,,,,,
31168,0.875855053,,,,,,,
31169,0.138139669,,,,,,,
31170,0.108586625,,,,,,,
31171,0.777892959,,,,,,,
31172,0.237729262,,,,,,,
31173,0.451721199,,,,,,,
31174,0.164199029,,,,,,,
31175,0.233955997,,,,,,,
31176,0.449878578,,,,,,,
31177,0.113151257,,,,,,,
31178,0.449906335,,,,,,,
31179,0.364170198,,,,,,,
31180,0.077260224,,,,,,,
31181,0.846953536,,,,,,,
31182,0.307705836,,,,,,,
31183,0.222487325,,,,,,,
31184,0.442553718,,,,,,,
31185,0.293260945,,,,,,,
31186,0.443418127,,,,,,,
31187,0.247083427,,,,,,,
31188,0.212347241,,,,,,,
31189,0.065482242,,,,,,,
31190,0.135181198,,,,,,,
31191,0.858361535,,,,,,,
31192,0.265132016,,,,,,,
31193,0.129630182,,,,,,,
31194,0.620504028,,,,,,,
31195,0.88011314,,,,,,,
31196,0.439735066,,,,,,,
31197,0.098366302,,,,,,,
31198,0.201752651,,,,,,,
31199,0.268726106,,,,,,,
31200,0.15179196,,,,,,,
31201,0.055522704,,,,,,,
31202,0.172000958,,,,,,,
31203,0.290060252,,,,,,,
31204,0.099090127,,,,,,,
31205,0.233211285,,,,,,,
31206,0.191067897,,,,,,,
31207,0.11725153,,,,,,,
31208,0.826339459,,,,,,,
31209,0.209533173,,,,,,,
31210,0.437439231,,,,,,,
31211,0.248902826,,,,,,,
31212,0.084016176,,,,,,,
31213,0.717453895,,,,,,,
31214,0.236655588,,,,,,,
31215,0.138159099,,,,,,,
31216,0.614678547,,,,,,,
31217,0.549188708,,,,,,,
31218,0.456124532,,,,,,,
31219,0.226866531,,,,,,,
31220,0.051377445,,,,,,,
31221,0.490420253,,,,,,,
31222,0.752813559,,,,,,,
31223,0.36774215,,,,,,,
31224,0.109807322,,,,,,,
31225,0.477523786,,,,,,,
31226,0.938321925,,,,,,,
31227,0.249634122,,,,,,,
31228,0.24472453,,,,,,,
31229,0.191038551,,,,,,,
31230,0.446597474,,,,,,,
31231,0.349561982,,,,,,,
31232,0.111929615,,,,,,,
31233,0.284284714,,,,,,,
31234,0.216054335,,,,,,,
31235,0.296291616,,,,,,,
31236,0.338888469,,,,,,,
31237,0.09123567,,,,,,,
31238,0.890443997,,,,,,,
31239,0.934157583,,,,,,,
31240,0.161773828,,,,,,,
31241,0.154384552,,,,,,,
31242,0.531238667,,,,,,,
31243,0.201320495,,,,,,,
31244,0.168329067,,,,,,,
31245,0.207577271,,,,,,,
31246,0.233077804,,,,,,,
31247,0.30338709,,,,,,,
31248,0.267863633,,,,,,,
31249,0.239403405,,,,,,,
31250,0.868121699,,,,,,,
31251,0.826419504,,,,,,,
31252,0.214751497,,,,,,,
31253,0.14561969,,,,,,,
31254,0.157997427,,,,,,,
31255,0.078781718,,,,,,,
31256,0.141049846,,,,,,,
31257,0.204334234,,,,,,,
31258,0.22791789,,,,,,,
31259,0.292062613,,,,,,,
31260,0.282920957,,,,,,,
31261,0.201450036,,,,,,,
31262,0.510408542,,,,,,,
31263,0.230872683,,,,,,,
31264,0.189086488,,,,,,,
31265,0.146773679,,,,,,,
31266,0.303560528,,,,,,,
31267,0.246550615,,,,,,,
31268,0.407862482,,,,,,,
31269,0.516095912,,,,,,,
31270,0.856736913,,,,,,,
31271,0.082231543,,,,,,,
31272,0.17692031,,,,,,,
31273,0.850418372,,,,,,,
31274,0.228911703,,,,,,,
31275,0.367495064,,,,,,,
31276,0.273404933,,,,,,,
31277,0.176934823,,,,,,,
31278,0.201240447,,,,,,,
31279,0.305026916,,,,,,,
31280,0.079949128,,,,,,,
31281,0.307291779,,,,,,,
31282,0.260292996,,,,,,,
31283,0.290690112,,,,,,,
31284,0.253185658,,,,,,,
31285,0.176383941,,,,,,,
31286,0.407990438,,,,,,,
31287,0.836466116,,,,,,,
31288,0.306773185,,,,,,,
31289,0.333806599,,,,,,,
31290,0.231752479,,,,,,,
31291,0.533006323,,,,,,,
31292,0.19466281,,,,,,,
31293,0.210679836,,,,,,,
31294,0.334099867,,,,,,,
31295,0.213074062,,,,,,,
31296,0.301224236,,,,,,,
31297,0.526033998,,,,,,,
31298,0.257868592,,,,,,,
31299,0.382279519,,,,,,,
31300,0.917580962,,,,,,,
31301,0.078962527,,,,,,,
31302,0.244880656,,,,,,,
31303,0.080936135,,,,,,,
31304,0.883980229,,,,,,,
31305,0.340791491,,,,,,,
31306,0.102075012,,,,,,,
31307,0.365816214,,,,,,,
31308,0.929859428,,,,,,,
31309,0.121140077,,,,,,,
31310,0.230452884,,,,,,,
31311,0.85637612,,,,,,,
31312,0.136456996,,,,,,,
31313,0.224605468,,,,,,,
31314,0.124156577,,,,,,,
31315,0.692516275,,,,,,,
31316,0.350023498,,,,,,,
31317,0.127790138,,,,,,,
31318,0.203706285,,,,,,,
31319,0.347253518,,,,,,,
31320,0.391962386,,,,,,,
31321,0.116354704,,,,,,,
31322,0.405474189,,,,,,,
31323,0.202070605,,,,,,,
31324,0.164471257,,,,,,,
31325,0.428950049,,,,,,,
31326,0.274033466,,,,,,,
31327,0.580577803,,,,,,,
31328,0.162957906,,,,,,,
31329,0.201260976,,,,,,,
31330,0.397407626,,,,,,,
31331,0.088026289,,,,,,,
31332,0.760107679,,,,,,,
31333,0.287051449,,,,,,,
31334,0.256441523,,,,,,,
31335,0.324136018,,,,,,,
31336,0.3756237,,,,,,,
31337,0.147083411,,,,,,,
31338,0.288793375,,,,,,,
31339,0.596174999,,,,,,,
31340,0.285023448,,,,,,,
31341,0.368334039,,,,,,,
31342,0.294031936,,,,,,,
31343,0.791957778,,,,,,,
31344,0.304630797,,,,,,,
31345,0.801945946,,,,,,,
31346,0.040804796,,,,,,,
31347,0.399809028,,,,,,,
31348,0.409041094,,,,,,,
31349,0.245586768,,,,,,,
31350,0.837106125,,,,,,,
31351,0.906231015,,,,,,,
31352,0.535972883,,,,,,,
31353,0.050594498,,,,,,,
31354,0.887051683,,,,,,,
31355,0.270181243,,,,,,,
31356,0.329316162,,,,,,,
31357,0.137362771,,,,,,,
31358,0.154421915,,,,,,,
31359,0.292935132,,,,,,,
31360,0.267309944,,,,,,,
31361,0.854916283,,,,,,,
31362,0.07951559,,,,,,,
31363,0.435202432,,,,,,,
31364,0.296889185,,,,,,,
31365,0.847982727,,,,,,,
31366,0.362335776,,,,,,,
31367,0.519908388,,,,,,,
31368,0.350771977,,,,,,,
31369,0.196831728,,,,,,,
31370,0.347609421,,,,,,,
31371,0.296782652,,,,,,,
31372,0.333927699,,,,,,,
31373,0.307368974,,,,,,,
31374,0.444843822,,,,,,,
31375,0.086274178,,,,,,,
31376,0.351478296,,,,,,,
31377,0.051737919,,,,,,,
31378,0.157709657,,,,,,,
31379,0.437271013,,,,,,,
31380,0.101498395,,,,,,,
31381,0.304287018,,,,,,,
31382,0.140393488,,,,,,,
31383,0.890263895,,,,,,,
31384,0.041863199,,,,,,,
31385,0.117967139,,,,,,,
31386,0.587667802,,,,,,,
31387,0.134945664,,,,,,,
31388,0.219859352,,,,,,,
31389,0.577612882,,,,,,,
31390,0.182440467,,,,,,,
31391,0.177398893,,,,,,,
31392,0.932011752,,,,,,,
31393,0.174005857,,,,,,,
31394,0.184823132,,,,,,,
31395,0.258413245,,,,,,,
31396,0.462681772,,,,,,,
31397,0.074029142,,,,,,,
31398,0.219332881,,,,,,,
31399,0.15972546,,,,,,,
31400,0.170138997,,,,,,,
31401,0.334930537,,,,,,,
31402,0.224693163,,,,,,,
31403,0.258600042,,,,,,,
31404,0.780244521,,,,,,,
31405,0.356368683,,,,,,,
31406,0.044629454,,,,,,,
31407,0.140722378,,,,,,,
31408,0.154725566,,,,,,,
31409,0.921462774,,,,,,,
31410,0.441059471,,,,,,,
31411,0.115567601,,,,,,,
31412,0.390907332,,,,,,,
31413,0.121011732,,,,,,,
31414,0.131189416,,,,,,,
31415,0.14875101,,,,,,,
31416,0.405360665,,,,,,,
31417,0.183793865,,,,,,,
31418,0.330475684,,,,,,,
31419,0.148689556,,,,,,,
31420,0.21300309,,,,,,,
31421,0.486888414,,,,,,,
31422,0.401370062,,,,,,,
31423,0.52224693,,,,,,,
31424,0.134385598,,,,,,,
31425,0.650539231,,,,,,,
31426,0.216129918,,,,,,,
31427,0.118314151,,,,,,,
31428,0.231488894,,,,,,,
31429,0.721688239,,,,,,,
31430,0.222103442,,,,,,,
31431,0.226070071,,,,,,,
31432,0.154102004,,,,,,,
31433,0.526935249,,,,,,,
31434,0.094633781,,,,,,,
31435,0.045234516,,,,,,,
31436,0.499020402,,,,,,,
31437,0.453138603,,,,,,,
31438,0.843112293,,,,,,,
31439,0.169406645,,,,,,,
31440,0.191448015,,,,,,,
31441,0.111876086,,,,,,,
31442,0.571153723,,,,,,,
31443,0.122029197,,,,,,,
31444,0.238305025,,,,,,,
31445,0.087801227,,,,,,,
31446,0.135110289,,,,,,,
31447,0.15525263,,,,,,,
31448,0.309434824,,,,,,,
31449,0.03832601,,,,,,,
31450,0.298799244,,,,,,,
31451,0.258778896,,,,,,,
31452,0.514915057,,,,,,,
31453,0.152661746,,,,,,,
31454,0.321263654,,,,,,,
31455,0.342667185,,,,,,,
31456,0.309871627,,,,,,,
31457,0.386383659,,,,,,,
31458,0.151435562,,,,,,,
31459,0.102449981,,,,,,,
31460,0.272502162,,,,,,,
31461,0.147248977,,,,,,,
31462,0.256530951,,,,,,,
31463,0.211620936,,,,,,,
31464,0.352262859,,,,,,,
31465,0.908520661,,,,,,,
31466,0.1370412,,,,,,,
31467,0.590340814,,,,,,,
31468,0.144830723,,,,,,,
31469,0.227349071,,,,,,,
31470,0.351618526,,,,,,,
31471,0.470416416,,,,,,,
31472,0.463323814,,,,,,,
31473,0.919034312,,,,,,,
31474,0.876701798,,,,,,,
31475,0.345412638,,,,,,,
31476,0.859464585,,,,,,,
31477,0.253769982,,,,,,,
31478,0.39316284,,,,,,,
31479,0.164940786,,,,,,,
31480,0.178736399,,,,,,,
31481,0.323791002,,,,,,,
31482,0.360656563,,,,,,,
31483,0.311214854,,,,,,,
31484,0.16700154,,,,,,,
31485,0.213529885,,,,,,,
31486,0.242519134,,,,,,,
31487,0.134823905,,,,,,,
31488,0.24512211,,,,,,,
31489,0.167988816,,,,,,,
31490,0.188646531,,,,,,,
31491,0.310189281,,,,,,,
31492,0.167190584,,,,,,,
31493,0.239575897,,,,,,,
31494,0.503532433,,,,,,,
31495,0.265184718,,,,,,,
31496,0.223395791,,,,,,,
31497,0.290150264,,,,,,,
31498,0.873043323,,,,,,,
31499,0.460064939,,,,,,,
31500,0.89151757,,,,,,,
31501,0.327468691,,,,,,,
31502,0.311596585,,,,,,,
31503,0.159815132,,,,,,,
31504,0.31937909,,,,,,,
31505,0.850513645,,,,,,,
31506,0.156161969,,,,,,,
31507,0.734228023,,,,,,,
31508,0.094829073,,,,,,,
31509,0.176988396,,,,,,,
31510,0.037668958,,,,,,,
31511,0.317640316,,,,,,,
31512,0.101592312,,,,,,,
31513,0.260468966,,,,,,,
31514,0.269360747,,,,,,,
31515,0.307082725,,,,,,,
31516,0.18178788,,,,,,,
31517,0.104379898,,,,,,,
31518,0.100723612,,,,,,,
31519,0.289360118,,,,,,,
31520,0.851319355,,,,,,,
31521,0.059648439,,,,,,,
31522,0.027278304,,,,,,,
31523,0.475368555,,,,,,,
31524,0.100623555,,,,,,,
31525,0.140462056,,,,,,,
31526,0.053727482,,,,,,,
31527,0.131988268,,,,,,,
31528,0.885822267,,,,,,,
31529,0.24856932,,,,,,,
31530,0.074295337,,,,,,,
31531,0.070889425,,,,,,,
31532,0.8892022,,,,,,,
31533,0.03832601,,,,,,,
31534,0.884962098,,,,,,,
31535,0.300649627,,,,,,,
31536,0.082854511,,,,,,,
31537,0.295868055,,,,,,,
31538,0.36746247,,,,,,,
31539,0.193522529,,,,,,,
31540,0.224109987,,,,,,,
31541,0.203097364,,,,,,,
31542,0.431182643,,,,,,,
31543,0.162355544,,,,,,,
31544,0.204761913,,,,,,,
31545,0.640366345,,,,,,,
31546,0.164876971,,,,,,,
31547,0.160735073,,,,,,,
31548,0.028724767,,,,,,,
31549,0.231460475,,,,,,,
31550,0.523395902,,,,,,,
31551,0.164356212,,,,,,,
31552,0.268788011,,,,,,,
31553,0.208924014,,,,,,,
31554,0.161451992,,,,,,,
31555,0.1244247,,,,,,,
31556,0.329801982,,,,,,,
31557,0.218477088,,,,,,,
31558,0.787952712,,,,,,,
31559,0.209506526,,,,,,,
31560,0.141716474,,,,,,,
31561,0.109938349,,,,,,,
31562,0.098871538,,,,,,,
31563,0.200647055,,,,,,,
31564,0.204548986,,,,,,,
31565,0.294077366,,,,,,,
31566,0.844418941,,,,,,,
31567,0.129116095,,,,,,,
31568,0.208244924,,,,,,,
31569,0.880886212,,,,,,,
31570,0.140764886,,,,,,,
31571,0.267439793,,,,,,,
31572,0.219211694,,,,,,,
31573,0.260229643,,,,,,,
31574,0.334218934,,,,,,,
31575,0.252294991,,,,,,,
31576,0.16284788,,,,,,,
31577,0.32465528,,,,,,,
31578,0.155428013,,,,,,,
31579,0.08937919,,,,,,,
31580,0.592685483,,,,,,,
31581,0.040648657,,,,,,,
31582,0.512220814,,,,,,,
31583,0.337660752,,,,,,,
31584,0.869481431,,,,,,,
31585,0.38807755,,,,,,,
31586,0.363849106,,,,,,,
31587,0.198016211,,,,,,,
31588,0.284389413,,,,,,,
31589,0.266956994,,,,,,,
31590,0.163306774,,,,,,,
31591,0.280530854,,,,,,,
31592,0.430484144,,,,,,,
31593,0.17678187,,,,,,,
31594,0.88973257,,,,,,,
31595,0.169989003,,,,,,,
31596,0.499032027,,,,,,,
31597,0.175920984,,,,,,,
31598,0.203298632,,,,,,,
31599,0.226352755,,,,,,,
31600,0.604111443,,,,,,,
31601,0.129638878,,,,,,,
31602,0.8958103,,,,,,,
31603,0.368497629,,,,,,,
31604,0.266306048,,,,,,,
31605,0.412831106,,,,,,,
31606,0.090052744,,,,,,,
31607,0.245590925,,,,,,,
31608,0.438602918,,,,,,,
31609,0.260898482,,,,,,,
31610,0.558310252,,,,,,,
31611,0.20629986,,,,,,,
31612,0.179735535,,,,,,,
31613,0.25942835,,,,,,,
31614,0.822992647,,,,,,,
31615,0.165964371,,,,,,,
31616,0.218381499,,,,,,,
31617,0.901077188,,,,,,,
31618,0.103994838,,,,,,,
31619,0.191919666,,,,,,,
31620,0.933099242,,,,,,,
31621,0.790480398,,,,,,,
31622,0.227118158,,,,,,,
31623,0.71264079,,,,,,,
31624,0.867724045,,,,,,,
31625,0.185447605,,,,,,,
31626,0.242724414,,,,,,,
31627,0.871057031,,,,,,,
31628,0.345631851,,,,,,,
31629,0.56903057,,,,,,,
31630,0.147011291,,,,,,,
31631,0.226685713,,,,,,,
31632,0.104622689,,,,,,,
31633,0.849733681,,,,,,,
31634,0.733196272,,,,,,,
31635,0.334897356,,,,,,,
31636,0.921863615,,,,,,,
31637,0.405094423,,,,,,,
31638,0.170893503,,,,,,,
31639,0.853420225,,,,,,,
31640,0.280083588,,,,,,,
31641,0.281046558,,,,,,,
31642,0.272436527,,,,,,,
31643,0.523414087,,,,,,,
31644,0.312977689,,,,,,,
31645,0.291620182,,,,,,,
31646,0.155250252,,,,,,,
31647,0.107612105,,,,,,,
31648,0.242736644,,,,,,,
31649,0.835232122,,,,,,,
31650,0.254356039,,,,,,,
31651,0.690701547,,,,,,,
31652,0.377948657,,,,,,,
31653,0.22102025,,,,,,,
31654,0.206260286,,,,,,,
31655,0.336787286,,,,,,,
31656,0.247170017,,,,,,,
31657,0.255515552,,,,,,,
31658,0.328816577,,,,,,,
31659,0.233311441,,,,,,,
31660,0.246559865,,,,,,,
31661,0.15613699,,,,,,,
31662,0.283806826,,,,,,,
31663,0.242604096,,,,,,,
31664,0.226736109,,,,,,,
31665,0.146473981,,,,,,,
31666,0.214757715,,,,,,,
31667,0.296657956,,,,,,,
31668,0.125725897,,,,,,,
31669,0.212024609,,,,,,,
31670,0.234883089,,,,,,,
31671,0.373340772,,,,,,,
31672,0.874386241,,,,,,,
31673,0.169945816,,,,,,,
31674,0.240612477,,,,,,,
31675,0.354825695,,,,,,,
31676,0.923074418,,,,,,,
31677,0.515573045,,,,,,,
31678,0.912588831,,,,,,,
31679,0.085225815,,,,,,,
31680,0.732393172,,,,,,,
31681,0.163413758,,,,,,,
31682,0.206756702,,,,,,,
31683,0.880753603,,,,,,,
31684,0.150813127,,,,,,,
31685,0.215512413,,,,,,,
31686,0.863819459,,,,,,,
31687,0.338195386,,,,,,,
31688,0.425838791,,,,,,,
31689,0.063288922,,,,,,,
31690,0.261216244,,,,,,,
31691,0.314629929,,,,,,,
31692,0.412962196,,,,,,,
31693,0.21841559,,,,,,,
31694,0.194843168,,,,,,,
31695,0.280133622,,,,,,,
31696,0.147575447,,,,,,,
31697,0.126586278,,,,,,,
31698,0.34818412,,,,,,,
31699,0.22622523,,,,,,,
31700,0.06862342,,,,,,,
